ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-06,290.47859274752176,272.1348325600776,309.6435702467173,290.203619836453,290.77005116251814,0.4932738192701429,0.4932738192701429,0.4932738192701429,0.4932738192701429,0.4932738192701429,0.4932738192701429,0.0,0.0,0.0,290.9718665667919
2024-09-07,290.72841018605055,272.8551573707295,311.07617745555865,290.3729931396398,291.1023589600113,0.8308277784371016,0.8308277784371016,0.8308277784371016,0.8308277784371016,0.8308277784371016,0.8308277784371016,0.0,0.0,0.0,291.55923796448764
2024-09-08,290.97822762457935,273.11352168637865,308.87360719153895,290.5455742442139,291.44705757358065,-0.349505793164994,-0.349505793164994,-0.349505793164994,-0.349505793164994,-0.349505793164994,-0.349505793164994,0.0,0.0,0.0,290.62872183141434
2024-09-09,291.22804506310814,271.96486144279646,308.79972893882524,290.6858950062155,291.80877836045187,-1.0466504187741545,-1.0466504187741545,-1.0466504187741545,-1.0466504187741545,-1.0466504187741545,-1.0466504187741545,0.0,0.0,0.0,290.181394644334
2024-09-10,291.4778625016369,272.4871629594092,308.6492538441291,290.8364012757989,292.17324197267607,-0.19251874728053753,-0.19251874728053753,-0.19251874728053753,-0.19251874728053753,-0.19251874728053753,-0.19251874728053753,0.0,0.0,0.0,291.28534375435635
2024-09-11,291.72767994016573,274.80194501714493,309.6188438138869,290.97459768857937,292.5426065060857,0.23807122017282714,0.23807122017282714,0.23807122017282714,0.23807122017282714,0.23807122017282714,0.23807122017282714,0.0,0.0,0.0,291.9657511603385
2024-09-12,291.97749737869447,271.9228425166223,310.76137369932127,291.11710606216116,292.930509520666,0.026502141342855213,0.026502141342855213,0.026502141342855213,0.026502141342855213,0.026502141342855213,0.026502141342855213,0.0,0.0,0.0,292.0039995200373
2024-09-13,292.2273148172233,275.4919685669274,312.4927862687482,291.23556796614565,293.2911459552882,0.49327381927068875,0.49327381927068875,0.49327381927068875,0.49327381927068875,0.49327381927068875,0.49327381927068875,0.0,0.0,0.0,292.720588636494
2024-09-14,292.47713225575205,274.7144021025822,311.24202576044877,291.37837962189496,293.69336944314034,0.830827778436712,0.830827778436712,0.830827778436712,0.830827778436712,0.830827778436712,0.830827778436712,0.0,0.0,0.0,293.30796003418874
2024-09-15,292.7269496942809,272.1778286768433,311.200531809592,291.4857541974059,294.1188042081329,-0.3495057931658368,-0.3495057931658368,-0.3495057931658368,-0.3495057931658368,-0.3495057931658368,-0.3495057931658368,0.0,0.0,0.0,292.37744390111504
